certificate_id,issuer_ca_id,serial_number,not_before,not_after,subject_dn_json,san_identities,validation_type,receiver_common_name,receiver_surname,receiver_serial_number,receiver_country_name,receiver_locality_name,receiver_state_or_province_name,receiver_street_address,receiver_organization_name,receiver_organizational_unit_name,receiver_title,receiver_description,receiver_business_category,receiver_postal_code,receiver_post_office_box,receiver_telephone_number,receiver_name,receiver_given_name,receiver_dn_qualifier,receiver_organization_identifier,receiver_email_address,receiver_unstructured_name,receiver_jurisdiction_locality_name,receiver_jurisdiction_state_or_province_name,receiver_jurisdiction_country_name,parsed_domainname,clean_domain,blacklist_flag,san_identities_list,no_domains,validity_days,domain_length,deeply_nested_subdomains,num_subdomains,hyphen_count,shannon_entropy,suspicious_keyword,suspicious_tld,has_inner_tld,issued_hour_utc,is_weekend,inner_tld_in_subdomain,has_unusual_token,certificate_type_Single,certificate_type_Wildcard,ca_name_Asseco Data Systems S.A. (previously Unizeto Certum),ca_name_Buypass,ca_name_DigiCert,ca_name_GlobalSign nv-sa,ca_name_GoDaddy,ca_name_Google Trust Services LLC,"ca_name_IdenTrust Services, LLC",ca_name_Internet Security Research Group,ca_name_Microsoft Corporation,"ca_name_SECOM Trust Systems CO., LTD.",ca_name_SSL.com,ca_name_Sectigo,ca_name_Taiwan-CA Inc. (TWCA),max_jaro_winkler_similarity
17256701776,295814,069c87d1c385c919439663c759df296d17dc,2025-03-20 04:15:11,2025-06-18 04:15:10,"{""2-5-4-3"": ""avient.com""}","[""automotive.polyone.com"",""avient.com"",""avient.jp"",""avientdistribution.com"",""avientspecialtyinks.com"",""benefits.polyone.com"",""careers.polyone.com"",""chromaticscolors.com"",""colorant-chromatics.com"",""colormatrix.com"",""colormatrix.polyone.com"",""colorsperse.com"",""comptek.de"",""edgetek.polyone.com"",""elastamax.polyone.com"",""electronics.polyone.com"",""en.printop.com"",""gamma.polyone.com"",""gayson.com"",""glasforms.com"",""glassforms.com"",""glscorp.com"",""glscorporation.com"",""glstpe.com"",""glstpes.com"",""gordoncomposites.com"",""gravi-tech.com"",""gravi-tech.polyone.com"",""gsdi.com"",""healthcare.polyone.com"",""invisiocolor.com"",""maxxam.polyone.com"",""meetavient.com"",""mesaconstructioncolors.com"",""mesaindustries.com"",""neuinc.biz"",""neuinc.com"",""neullc.com"",""npe.polyone.com"",""nymax.polyone.com"",""oncolorportfolio.com"",""plasticomp.com"",""polymerdiagnostics.com"",""polyone.com"",""polyone.com.mx"",""polystrand.com"",""preperm.com"",""printop.com"",""pultruder.com"",""qcminks.com"",""reflex.polyone.com"",""rgcc.rutlandgroup.com"",""rutlandgroup.com"",""rutlandinc.com"",""silcotec.com"",""stat-tech.polyone.com"",""stattech.polyone.com"",""synprene.polyone.com"",""therma-tech.polyone.com"",""transportationblog.polyone.com"",""unionink.com"",""wilflexink.com"",""www.avient.com"",""www.avient.jp"",""www.avientdistribution.com"",""www.avientspecialtyinks.com"",""www.chromaticscolors.com"",""www.colorant-chromatics.com"",""www.colormatrix.com"",""www.colorsperse.com"",""www.comptek.de"",""www.gayson.com"",""www.glasforms.com"",""www.glassforms.com"",""www.glscorp.com"",""www.glscorporation.com"",""www.glstpe.com"",""www.glstpes.com"",""www.gordoncomposites.com"",""www.gravi-tech.com"",""www.gsdi.com"",""www.invisiocolor.com"",""www.meetavient.com"",""www.mesaconstructioncolors.com"",""www.mesaindustries.com"",""www.neuinc.biz"",""www.neuinc.com"",""www.neuinc.net"",""www.neullc.com"",""www.oncolorportfolio.com"",""www.plasticomp.com"",""www.polymerdiagnostics.com"",""www.polyone.com"",""www.polystrand.com"",""www.preperm.com"",""www.printop.com"",""www.pultruder.com"",""www.qcminks.com"",""zodiacinks.com""]",DV,avient.com,,,,,,,,,,,,,,,,,,,,,,,,avient.com,avient.com,0,"['automotive.polyone.com', 'avient.com', 'avient.jp', 'avientdistribution.com', 'avientspecialtyinks.com', 'benefits.polyone.com', 'careers.polyone.com', 'chromaticscolors.com', 'colorant-chromatics.com', 'colormatrix.com', 'colormatrix.polyone.com', 'colorsperse.com', 'comptek.de', 'edgetek.polyone.com', 'elastamax.polyone.com', 'electronics.polyone.com', 'en.printop.com', 'gamma.polyone.com', 'gayson.com', 'glasforms.com', 'glassforms.com', 'glscorp.com', 'glscorporation.com', 'glstpe.com', 'glstpes.com', 'gordoncomposites.com', 'gravi-tech.com', 'gravi-tech.polyone.com', 'gsdi.com', 'healthcare.polyone.com', 'invisiocolor.com', 'maxxam.polyone.com', 'meetavient.com', 'mesaconstructioncolors.com', 'mesaindustries.com', 'neuinc.biz', 'neuinc.com', 'neullc.com', 'npe.polyone.com', 'nymax.polyone.com', 'oncolorportfolio.com', 'plasticomp.com', 'polymerdiagnostics.com', 'polyone.com', 'polyone.com.mx', 'polystrand.com', 'preperm.com', 'printop.com', 'pultruder.com', 'qcminks.com', 'reflex.polyone.com', 'rgcc.rutlandgroup.com', 'rutlandgroup.com', 'rutlandinc.com', 'silcotec.com', 'stat-tech.polyone.com', 'stattech.polyone.com', 'synprene.polyone.com', 'therma-tech.polyone.com', 'transportationblog.polyone.com', 'unionink.com', 'wilflexink.com', 'www.avient.com', 'www.avient.jp', 'www.avientdistribution.com', 'www.avientspecialtyinks.com', 'www.chromaticscolors.com', 'www.colorant-chromatics.com', 'www.colormatrix.com', 'www.colorsperse.com', 'www.comptek.de', 'www.gayson.com', 'www.glasforms.com', 'www.glassforms.com', 'www.glscorp.com', 'www.glscorporation.com', 'www.glstpe.com', 'www.glstpes.com', 'www.gordoncomposites.com', 'www.gravi-tech.com', 'www.gsdi.com', 'www.invisiocolor.com', 'www.meetavient.com', 'www.mesaconstructioncolors.com', 'www.mesaindustries.com', 'www.neuinc.biz', 'www.neuinc.com', 'www.neuinc.net', 'www.neullc.com', 'www.oncolorportfolio.com', 'www.plasticomp.com', 'www.polymerdiagnostics.com', 'www.polyone.com', 'www.polystrand.com', 'www.preperm.com', 'www.printop.com', 'www.pultruder.com', 'www.qcminks.com', 'zodiacinks.com']",99,89,10,0,0,0,3.321928094887362,0,0,0,4,False,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9154545454545456
16979091506,286236,00d723b2439d93189e0d051dfb3c15477a,2025-03-01 07:10:00,2025-05-30 08:09:54,"{""2-5-4-3"": ""atricure.com""}","[""atricure.com"",""*.atricure.com""]",DV,atricure.com,,,,,,,,,,,,,,,,,,,,,,,,atricure.com,atricure.com,0,"['atricure.com', '*.atricure.com']",2,90,12,0,0,0,3.2516291673878235,0,0,0,7,True,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.92
17497011812,295815,067f9b711efbed1b5f0f8b7bada7bfe27967,2025-03-29 18:41:20,2025-06-27 18:41:19,"{""2-5-4-3"": ""siriuspt.com""}","[""*.siriuspt.com"",""siriuspt.com""]",DV,siriuspt.com,,,,,,,,,,,,,,,,,,,,,,,,*.siriuspt.com,siriuspt.com,0,"['*.siriuspt.com', 'siriuspt.com']",2,89,14,0,0,0,3.2516291673878235,0,0,0,18,True,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9333333333333332
17069577061,375280,01a221df3c3c05f88dfc816970e92e73,2025-03-04 14:14:42,2025-03-05 14:14:42,"{""2-5-4-3"": ""imperva.com""}","[""*.aig.com"",""imperva.com""]",DV,imperva.com,,,,,,,,,,,,,,,,,,,,,,,,*.aig.com,aig.com,0,"['*.aig.com', 'imperva.com']",2,1,9,0,0,0,2.807354922057605,0,0,0,14,False,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0
17452832413,295815,0580b571e4620889ee51e9b487ed7d2cb52d,2025-03-27 22:44:05,2025-06-25 22:44:04,"{""2-5-4-3"": ""www.blue-dolphin-energy.com""}","[""www.blue-dolphin-energy.com""]",DV,www.blue-dolphin-energy.com,,,,,,,,,,,,,,,,,,,,,,,,www.blue-dolphin-energy.com,blue-dolphin-energy.com,0,['www.blue-dolphin-energy.com'],1,89,27,0,0,2,3.9690016298759927,0,0,0,22,False,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8616304347826088
17232714632,286236,2c77a392f52418220ea20ac4c56d9e44,2025-03-13 11:41:58,2025-06-11 12:41:36,"{""2-5-4-3"": ""oddity.com""}","[""oddity.com"",""*.oddity.com""]",DV,oddity.com,,,,,,,,,,,,,,,,,,,,,,,,*.oddity.com,oddity.com,0,"['oddity.com', '*.oddity.com']",2,90,12,0,0,0,2.9219280948873627,0,0,0,11,False,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9066666666666668
17514824078,282053,459e3fa775b350f1cfe0eda0548082f0,2025-03-30 14:51:18,2025-06-28 14:33:37,"{""2-5-4-3"": ""agnc.com""}","[""agnc.com"",""*.agnc.com""]",DV,agnc.com,,,,,,,,,,,,,,,,,,,,,,,,agnc.com,agnc.com,0,"['agnc.com', '*.agnc.com']",2,89,8,0,0,0,2.75,0,0,0,14,True,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.8958333333333333
17047116708,295819,03fce18bf4dd8c667ceb8920c222e81960e2,2025-03-10 12:57:20,2025-06-08 12:57:19,"{""2-5-4-3"": ""nationalmi.com""}","[""nationalmi.com""]",DV,nationalmi.com,,,,,,,,,,,,,,,,,,,,,,,,nationalmi.com,nationalmi.com,0,['nationalmi.com'],1,89,14,0,0,0,3.0930692077718893,0,0,0,12,False,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.938655462184874
17226889683,185756,05e8e3822414719aca29d2f79a903295,2025-03-19 00:00:00,2026-03-27 23:59:59,"{""2-5-4-3"": ""*.oracle.com"", ""2-5-4-6"": ""US"", ""2-5-4-7"": ""Redwood City"", ""2-5-4-8"": ""California"", ""2-5-4-10"": ""Oracle Corporation""}","[""*.oracle.com""]",OV,*.oracle.com,,,US,Redwood City,California,,Oracle Corporation,,,,,,,,,,,,,,,,,*.oracle.com,oracle.com,0,['*.oracle.com'],1,373,12,0,0,0,2.9219280948873627,0,0,0,0,False,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
17496336162,286242,0081945102a9a413eb0d90469f8e3db936,2025-03-29 17:10:18,2025-06-27 18:08:06,"{""2-5-4-3"": ""exodus.com""}","[""exodus.com"",""*.exodus.com""]",DV,exodus.com,,,,,,,,,,,,,,,,,,,,,,,,exodus.com,exodus.com,0,"['exodus.com', '*.exodus.com']",2,90,10,0,0,0,3.121928094887363,0,0,0,17,True,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9
16968097156,904,15af4bc8fd9af71a,2025-03-10 10:48:40,2026-04-11 10:48:40,"{""2-5-4-3"": ""chexpr01.aryzta.com""}","[""aryz-gcnode-002.aryzta.com"",""aryzta.com"",""chexpr01.aryzta.com"",""www.chexpr01.aryzta.com"",""aryz-gcnode-001.aryzta.com"",""hiestand.ch""]",DV,chexpr01.aryzta.com,,,,,,,,,,,,,,,,,,,,,,,,aryzta.com,aryzta.com,0,"['aryz-gcnode-002.aryzta.com', 'aryzta.com', 'chexpr01.aryzta.com', 'www.chexpr01.aryzta.com', 'aryz-gcnode-001.aryzta.com', 'hiestand.ch']",6,397,10,0,0,0,3.121928094887363,0,0,0,10,False,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8952188552188552
17178291193,375280,01737b20df5011b6a6c9c8cd70d261ff,2025-03-10 16:33:29,2025-03-11 16:33:00,"{""2-5-4-3"": ""imperva.com""}","[""*.airbus.com"",""imperva.com""]",DV,imperva.com,,,,,,,,,,,,,,,,,,,,,,,,*.airbus.com,airbus.com,0,"['*.airbus.com', 'imperva.com']",2,0,12,0,0,0,3.321928094887362,0,0,0,16,False,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9666666666666668
17089693147,286236,0082c9d3765678e46f1119fc2764f6f7e0,2025-03-05 11:50:48,2025-06-03 12:50:46,"{""2-5-4-3"": ""inspiresleep.com""}","[""inspiresleep.com"",""*.inspiresleep.com""]",DV,inspiresleep.com,,,,,,,,,,,,,,,,,,,,,,,,*.inspiresleep.com,inspiresleep.com,0,"['inspiresleep.com', '*.inspiresleep.com']",2,90,18,0,0,0,3.3278195311147827,0,0,0,11,False,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9333333333333332
17349327783,375280,013e1737edb4a70d6accee8ea3baa2cd,2025-03-23 13:37:07,2025-03-24 13:37:07,"{""2-5-4-3"": ""imperva.com""}","[""zurich.com"",""imperva.com""]",DV,imperva.com,,,,,,,,,,,,,,,,,,,,,,,,zurich.com,zurich.com,0,"['zurich.com', 'imperva.com']",2,1,10,0,0,0,3.121928094887363,0,0,0,13,True,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0
16977035683,286242,2863fbff3daa63ad0e4722fbffb3c465,2025-03-01 14:34:20,2025-05-30 15:33:09,"{""2-5-4-3"": ""www.mativ.com""}","[""www.mativ.com""]",DV,www.mativ.com,,,,,,,,,,,,,,,,,,,,,,,,www.mativ.com,mativ.com,0,['www.mativ.com'],1,90,13,0,0,0,2.9477027792200907,0,0,0,14,True,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9407407407407408
16890577200,286236,008b567dc583d0bee30ecf177ddfcb72a7,2025-03-01 07:03:45,2025-05-30 08:03:39,"{""2-5-4-3"": ""www.essinc.com""}","[""www.essinc.com""]",DV,www.essinc.com,,,,,,,,,,,,,,,,,,,,,,,,www.essinc.com,essinc.com,0,['www.essinc.com'],1,90,14,0,0,0,2.9219280948873627,0,0,0,7,True,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0
17286800966,295819,06b36153d59a311abb805068717a851b5695,2025-03-21 08:02:17,2025-06-19 08:02:16,"{""2-5-4-3"": ""www.adyen.com""}","[""adyen.biz"",""adyen.bz"",""adyen.ca"",""adyen.co.kr"",""adyen.co.nz"",""adyen.co.uk"",""adyen.com"",""adyen.com.au"",""adyen.com.co"",""adyen.com.mx"",""adyen.com.pe"",""adyen.com.sg"",""adyen.de"",""adyen.design"",""adyen.eu"",""adyen.global"",""adyen.group"",""adyen.hk"",""adyen.info"",""adyen.kr"",""adyen.legal"",""adyen.life"",""adyen.live"",""adyen.mobi"",""adyen.net"",""adyen.network"",""adyen.nl"",""adyen.nz"",""adyen.org"",""adyen.pl"",""adyen.pro"",""adyen.se"",""adyen.services"",""adyen.solutions"",""adyen.uk"",""adyen.us"",""adyenconnect.com"",""adyenpay.com"",""adyenpay.nl"",""adyenpayments.nl"",""adyenshop.com"",""adyenstore.com"",""cardcosts.com"",""dualprovider.com"",""dualpsp.com"",""dualvendor.com"",""interchangecalculator.com"",""interchangeplusnow.com"",""techevent.adyen.com"",""whereverpeoplepay.co.uk"",""whereverpeoplepay.com"",""whereverpeoplepay.com.br"",""whereverpeoplepay.eu"",""whereverpeoplepay.nl"",""whereverpeoplepay.us"",""www.adyen.com""]",DV,www.adyen.com,,,,,,,,,,,,,,,,,,,,,,,,adyen.com,adyen.com,0,"['adyen.biz', 'adyen.bz', 'adyen.ca', 'adyen.co.kr', 'adyen.co.nz', 'adyen.co.uk', 'adyen.com', 'adyen.com.au', 'adyen.com.co', 'adyen.com.mx', 'adyen.com.pe', 'adyen.com.sg', 'adyen.de', 'adyen.design', 'adyen.eu', 'adyen.global', 'adyen.group', 'adyen.hk', 'adyen.info', 'adyen.kr', 'adyen.legal', 'adyen.life', 'adyen.live', 'adyen.mobi', 'adyen.net', 'adyen.network', 'adyen.nl', 'adyen.nz', 'adyen.org', 'adyen.pl', 'adyen.pro', 'adyen.se', 'adyen.services', 'adyen.solutions', 'adyen.uk', 'adyen.us', 'adyenconnect.com', 'adyenpay.com', 'adyenpay.nl', 'adyenpayments.nl', 'adyenshop.com', 'adyenstore.com', 'cardcosts.com', 'dualprovider.com', 'dualpsp.com', 'dualvendor.com', 'interchangecalculator.com', 'interchangeplusnow.com', 'techevent.adyen.com', 'whereverpeoplepay.co.uk', 'whereverpeoplepay.com', 'whereverpeoplepay.com.br', 'whereverpeoplepay.eu', 'whereverpeoplepay.nl', 'whereverpeoplepay.us', 'www.adyen.com']",56,89,9,0,0,0,3.1699250014423126,0,0,0,8,False,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9111111111111112
17470979528,185752,04451e47a0ea00f9c5f32c68e373e4ae,2025-03-28 00:00:00,2026-01-13 23:59:59,"{""2-5-4-3"": ""corp.roblox.com"", ""2-5-4-6"": ""US"", ""2-5-4-7"": ""San Mateo"", ""2-5-4-8"": ""California"", ""2-5-4-10"": ""Roblox Corporation""}","[""corp.roblox.com"",""altdevforum.roblox.com"",""athenascope.com"",""bash.video"",""blog.roblox.com"",""brands.roblox.com"",""byfron.com"",""careers.roblox.com"",""civility.roblox.com"",""clientsettingscdn.roblox.com"",""cms-media.roblox.com"",""corporate.roblox.com"",""cube.roblox.com"",""devforum.roblox.com"",""education.roblox.com"",""getsway.app"",""hamul.gg"",""headshotz.ai"",""influencers.roblox.com"",""jidomaps.com"",""jobs.roblox.com"",""nakama.us"",""nakamalabs.com"",""promotions.roblox.com"",""research.roblox.com"",""roblox-media.roblox.com"",""techblog.roblox.com"",""tripleplay.ai"",""tym.so"",""wiki.roblox.com"",""www.bash.video"",""www.byfron.com"",""www.getsway.app"",""www.hamul.gg"",""www.headshotz.ai"",""www.jidomaps.com"",""www.tym.so""]",OV,corp.roblox.com,,,US,San Mateo,California,,Roblox Corporation,,,,,,,,,,,,,,,,,corp.roblox.com,corp.roblox.com,0,"['corp.roblox.com', 'altdevforum.roblox.com', 'athenascope.com', 'bash.video', 'blog.roblox.com', 'brands.roblox.com', 'byfron.com', 'careers.roblox.com', 'civility.roblox.com', 'clientsettingscdn.roblox.com', 'cms-media.roblox.com', 'corporate.roblox.com', 'cube.roblox.com', 'devforum.roblox.com', 'education.roblox.com', 'getsway.app', 'hamul.gg', 'headshotz.ai', 'influencers.roblox.com', 'jidomaps.com', 'jobs.roblox.com', 'nakama.us', 'nakamalabs.com', 'promotions.roblox.com', 'research.roblox.com', 'roblox-media.roblox.com', 'techblog.roblox.com', 'tripleplay.ai', 'tym.so', 'wiki.roblox.com', 'www.bash.video', 'www.byfron.com', 'www.getsway.app', 'www.hamul.gg', 'www.headshotz.ai', 'www.jidomaps.com', 'www.tym.so']",37,291,15,0,1,0,2.973557262275185,0,0,0,0,False,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
17355656874,286236,00c29348ff765d3fac0de059a662c50b1a,2025-03-23 23:45:27,2025-06-22 00:45:24,"{""2-5-4-3"": ""chrobinson.com""}","[""chrobinson.com"",""www.chrobinson.com"",""int.chrobinson.com""]",DV,chrobinson.com,,,,,,,,,,,,,,,,,,,,,,,,www.chrobinson.com,chrobinson.com,0,"['chrobinson.com', 'www.chrobinson.com', 'int.chrobinson.com']",3,90,18,0,0,0,3.1820058147602137,0,0,0,23,True,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0
17006305158,295819,03927cb3ee3affa9f9f3fbc054a01a3df7b7,2025-03-05 20:45:19,2025-06-03 20:45:18,"{""2-5-4-3"": ""skechers.com""}","[""*.ch.skechers.com"",""*.cz.skechers.com"",""*.jp.skechers.com"",""*.pl.skechers.com"",""*.skechers.com"",""skechers.com""]",DV,skechers.com,,,,,,,,,,,,,,,,,,,,,,,,skechers.com,skechers.com,0,"['*.ch.skechers.com', '*.cz.skechers.com', '*.jp.skechers.com', '*.pl.skechers.com', '*.skechers.com', 'skechers.com']",6,89,12,0,0,0,3.084962500721157,0,0,0,20,False,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.96
16964002061,105487,5440e39f4a6f5229e4dc1eb377b3b898,2025-03-10 00:00:00,2026-03-10 23:59:59,"{""2-5-4-3"": ""munichre.com"", ""2-5-4-6"": ""DE"", ""2-5-4-8"": ""Bayern"", ""2-5-4-10"": ""M\\303\\274nchener R\\303\\274ckversicherungs-Gesellschaft AG""}","[""munichre.com"",""*.am.munichre.com"",""*.amig.com"",""*.as.munichre.com"",""*.cloud.munichre.com"",""*.eu.munichre.com"",""*.hsb.com"",""*.hsbeil.com"",""*.meag.com"",""*.meag.net"",""*.munich.munichre.com"",""*.munichre.com""]",OV,munichre.com,,,DE,,Bayern,,M\303\274nchener R\303\274ckversicherungs-Gesellschaft AG,,,,,,,,,,,,,,,,,*.munichre.com,munichre.com,0,"['munichre.com', '*.am.munichre.com', '*.amig.com', '*.as.munichre.com', '*.cloud.munichre.com', '*.eu.munichre.com', '*.hsb.com', '*.hsbeil.com', '*.meag.com', '*.meag.net', '*.munich.munichre.com', '*.munichre.com']",12,365,14,0,0,0,3.2516291673878235,0,0,0,0,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0
17199812332,286236,00ead76fa6f470bb4211c1690601707d00,2025-03-14 22:54:17,2025-06-12 23:54:16,"{""2-5-4-3"": ""www.chemours.com""}","[""www.chemours.com""]",DV,www.chemours.com,,,,,,,,,,,,,,,,,,,,,,,,www.chemours.com,chemours.com,0,['www.chemours.com'],1,90,16,0,0,0,3.084962500721156,0,0,0,22,False,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.92
17454116172,286242,75853ef489ddff380e9011694e63a995,2025-03-28 00:28:13,2025-06-26 01:25:38,"{""2-5-4-3"": ""southstatebank.com""}","[""southstatebank.com"",""*.southstatebank.com""]",DV,southstatebank.com,,,,,,,,,,,,,,,,,,,,,,,,southstatebank.com,southstatebank.com,0,"['southstatebank.com', '*.southstatebank.com']",2,90,18,0,0,0,3.57243125132212,1,0,0,0,False,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9384615384615383
17274969812,105483,00805870318aab2ab23c030a01499d59a8,2025-03-20 00:00:00,2026-03-20 23:59:59,"{""2-5-4-3"": ""btbsdxnad.jnj.com"", ""2-5-4-6"": ""US"", ""2-5-4-8"": ""New Jersey"", ""2-5-4-10"": ""Johnson and Johnson""}","[""btbsdxnad.jnj.com"",""*.jnj.com""]",OV,btbsdxnad.jnj.com,,,US,,New Jersey,,Johnson and Johnson,,,,,,,,,,,,,,,,,*.jnj.com,jnj.com,0,"['btbsdxnad.jnj.com', '*.jnj.com']",2,365,9,0,0,0,2.521640636343319,0,0,0,0,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0
17169802183,286236,00d4a35acc1088010d0e88f22ba5e0569b,2025-03-15 00:20:14,2025-06-13 01:20:07,"{""2-5-4-3"": ""flagstar.com""}","[""flagstar.com"",""doctrac.flagstar.com""]",DV,flagstar.com,,,,,,,,,,,,,,,,,,,,,,,,flagstar.com,flagstar.com,0,"['flagstar.com', 'doctrac.flagstar.com']",2,90,12,0,0,0,3.41829583405449,0,0,0,0,True,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0
